,Key,Description,en,ko,origin
0,,,,출근 처리 되었습니다.,showDefaultToast('출근 처리 되었습니다.');
1,,,,퇴근 처리 되었습니다.,showDefaultToast('퇴근 처리 되었습니다.');
2,,,,외근 처리되었습니다.,showDefaultToast('외근 처리되었습니다.');
3,,,,복귀 처리되었습니다.,showDefaultToast('복귀 처리되었습니다.');
4,,,,출근체크 실패,"showErrorAlert('출근체크 실패', '이미 종료된 근무입니다.');"
5,,,,이미 종료된 근무입니다.,"showErrorAlert('출근체크 실패', '이미 종료된 근무입니다.');"
6,,,,외근 처리,"showAttendanceErrorAlert('외근 처리',"
7,,,,현재 위치는 근무지와의 거리가 초과했어요. n해당 주소로 외근하고 계신지 확인하세요. n$address,'현재 위치는 근무지와의 거리가 초과했어요.\n해당 주소로 외근하고 계신지 확인하세요.\n$address');
8,,,,복귀 처리 실패,"'복귀 처리 실패', '현재 위치는 근무지와의 거리가 초과했어요.\n현재 위치 확인 후 다시 시도해보세요.');"
9,,,,현재 위치는 근무지와의 거리가 초과했어요. n현재 위치 확인 후 다시 시도해보세요.,"'복귀 처리 실패', '현재 위치는 근무지와의 거리가 초과했어요.\n현재 위치 확인 후 다시 시도해보세요.');"
10,,,,근태체크 실패,"showErrorAlert('근태체크 실패', '근태 체크에 실패했어요.');"
11,,,,근태 체크에 실패했어요.,"showErrorAlert('근태체크 실패', '근태 체크에 실패했어요.');"
12,,,,확인,"alertConfirm: '확인',"
13,,,,외근 설정,"alertConfirm: '외근 설정',"
14,,,,취소,"alertCancel: '취소',"
15,,,,위치정보를 가져오는데 실패하였습니다. 잠시후 다시 시도해주세요.,showDefaultToast('위치정보를 가져오는데 실패하였습니다. 잠시후 다시 시도해주세요.');
16,,,,확인,"alertConfirm: '확인',"
17,,,,취소,"alertCancel: '취소',"
18,,,,위치정보를 가져오는데 실패하였습니다.,showDefaultToast('위치정보를 가져오는데 실패하였습니다.');
19,,,,근태체크,"const TitleBottomSheet(title: '근태체크'),"
20,,,,출근 처리,"'출근 처리', '아래 주소로 출근 처리돼요.', 1);"
21,,,,아래 주소로 출근 처리돼요.,"'출근 처리', '아래 주소로 출근 처리돼요.', 1);"
22,,,,출근,"'출근',"
23,,,,외근,"'외근',"
24,,,,복귀,"'복귀',"
25,,,,퇴근 처리,"'퇴근 처리', '아래 주소로 퇴근 처리돼요.', 2);"
26,,,,아래 주소로 퇴근 처리돼요.,"'퇴근 처리', '아래 주소로 퇴근 처리돼요.', 2);"
27,,,,퇴근,"'퇴근',"
